Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_7,2019-06-12 16:26:06,主机node_23 ping延迟时间持续3分钟大于100ms,0
1,SYS_9,2019-06-12 16:26:07,主机node_12 **application 停止运行,0
2,SYS_8,2019-06-12 16:26:07,"主机node_84 空闲CPU为1.52%,持续15分钟小于10%",0
3,SYS_2,2019-06-12 16:26:08,主机node_99 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
4,SYS_6,2019-06-12 16:26:08,主机node_56 上I/O等待负载大于50%,0
5,SYS_4,2019-06-12 16:26:08,主机node_77 上I/O等待负载持续15分钟超过10%,0
6,SYS_8,2019-06-12 16:26:08,主机node_87 日志产生ERROR信息,0
7,SYS_2,2019-06-12 16:26:10,主机node_55 堆内存平均使用率：94.61%（大于阈值：90%）,0
8,SYS_8,2019-06-12 16:26:10,主机node_79 网卡eth0 发送流量持续30分钟平均值大于700M,0
9,SYS_9,2019-06-12 16:26:13,主机node_80 上I/O等待负载持续15分钟超过10%,0
10,SYS_6,2019-06-12 16:26:14,主机node_46 url:http://node_46:8080访问失败,0
11,SYS_5,2019-06-12 16:26:15,"主机node_76 空闲CPU为1.52%,持续15分钟小于10%",0
12,SYS_7,2019-06-12 16:26:16,主机node_23 ping延迟时间持续3分钟大于100ms,0
13,SYS_4,2019-06-12 16:26:17,主机node_72 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：387次（大于阈值：200次）,0
14,SYS_4,2019-06-12 16:26:17,主机node_36 上CPU Steal Time持续5分钟超过10%,0
15,SYS_4,2019-06-12 16:26:17,主机node_34 上I/O等待负载持续15分钟超过10%,0
16,SYS_4,2019-06-12 16:26:17,主机node_81 上CPU Steal Time持续5分钟超过10%,0
17,SYS_4,2019-06-12 16:26:18,主机node_27 url:http://node_27:8080访问失败,1
18,SYS_4,2019-06-12 16:26:21,主机node_81 ping延迟时间持续3分钟大于100ms,0
19,SYS_6,2019-06-12 16:26:25,主机node_98 ping延迟时间持续3分钟大于100ms,0
20,SYS_6,2019-06-12 16:26:25,主机node_35 上I/O等待负载持续15分钟超过10%,0
21,SYS_6,2019-06-12 16:26:25,主机node_46 ping延迟时间持续3分钟大于100ms,0
22,SYS_8,2019-06-12 16:26:25,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：387次（大于阈值：200次）,0
23,SYS_8,2019-06-12 16:26:25,主机node_71 上I/O等待负载持续15分钟超过10%,0
24,SYS_8,2019-06-12 16:26:25,主机node_79 ping延迟时间持续3分钟大于100ms,0
25,SYS_1,2019-06-12 16:26:26,主机node_93 **application 停止运行,0
26,SYS_7,2019-06-12 16:26:26,主机node_23 ping延迟时间持续3分钟大于100ms,0
27,SYS_8,2019-06-12 16:26:27,"主机node_84 空闲CPU为1.52%,持续15分钟小于10%",0
28,SYS_5,2019-06-12 16:26:28,主机node_82 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
29,SYS_6,2019-06-12 16:26:28,主机node_56 上I/O等待负载大于50%,0
30,SYS_6,2019-06-12 16:26:29,主机node_48 硬盘Slot 00状态为Failed,0
31,SYS_4,2019-06-12 16:26:30,主机node_69 网卡eth0 接收流量持续10分钟平均值大于300M,0
32,SYS_6,2019-06-12 16:26:34,主机node_25 JBOSS 8080端口的连接数大于400,0
33,SYS_6,2019-06-12 16:26:35,主机node_46 ping延迟时间持续3分钟大于100ms,0
34,SYS_6,2019-06-12 16:26:35,主机node_35 上I/O等待负载持续15分钟超过10%,0
35,SYS_5,2019-06-12 16:26:35,"主机node_76 空闲CPU为1.52%,持续15分钟小于10%",0
36,SYS_6,2019-06-12 16:26:35,主机node_98 ping延迟时间持续3分钟大于100ms,0
37,SYS_8,2019-06-12 16:26:35,主机node_71 上I/O等待负载持续15分钟超过10%,0
38,SYS_8,2019-06-12 16:26:35,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：387次（大于阈值：200次）,0
39,SYS_8,2019-06-12 16:26:35,主机node_79 ping延迟时间持续3分钟大于100ms,0
40,SYS_4,2019-06-12 16:26:36,主机node_77 Nginx 80端口的连接数大于2000,0
41,SYS_6,2019-06-12 16:26:37,主机node_32 url:http://node_32:80//访问失败,0
42,SYS_4,2019-06-12 16:26:38,主机node_77 上I/O等待负载持续15分钟超过10%,0
43,SYS_4,2019-06-12 16:26:38,主机node_27 url:http://node_27:8080访问失败,1
44,SYS_3,2019-06-12 16:26:44,主机node_97 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
45,SYS_6,2019-06-12 16:26:45,主机node_98 ping延迟时间持续3分钟大于100ms,0
46,SYS_8,2019-06-12 16:26:45,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：387次（大于阈值：200次）,0
47,SYS_8,2019-06-12 16:26:45,主机node_79 ping延迟时间持续3分钟大于100ms,0
48,SYS_6,2019-06-12 16:26:45,主机node_46 ping延迟时间持续3分钟大于100ms,0
49,SYS_8,2019-06-12 16:26:45,主机node_71 上I/O等待负载持续15分钟超过10%,0
50,SYS_6,2019-06-12 16:26:45,主机node_35 上I/O等待负载持续15分钟超过10%,0
51,SYS_9,2019-06-12 16:26:46,主机node_22 分区剩余空间小于阀值10%,0
52,SYS_8,2019-06-12 16:26:46,主机node_49 ping延迟时间持续3分钟大于100ms,0
53,SYS_4,2019-06-12 16:26:47,主机node_34 上I/O等待负载持续15分钟超过10%,0
54,SYS_4,2019-06-12 16:26:47,主机node_36 上CPU Steal Time持续5分钟超过10%,0
55,SYS_4,2019-06-12 16:26:47,主机node_72 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：387次（大于阈值：200次）,0
56,SYS_9,2019-06-12 16:26:47,主机node_75 日志中有No route to host信息,0
57,SYS_4,2019-06-12 16:26:47,主机node_81 上CPU Steal Time持续5分钟超过10%,0
58,SYS_5,2019-06-12 16:26:48,主机node_82 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
59,SYS_4,2019-06-12 16:26:50,主机node_36 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
60,SYS_8,2019-06-12 16:26:55,主机node_87 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：387次（大于阈值：200次）,0
61,SYS_6,2019-06-12 16:26:55,主机node_98 ping延迟时间持续3分钟大于100ms,0
62,SYS_6,2019-06-12 16:26:55,主机node_46 ping延迟时间持续3分钟大于100ms,0
63,SYS_8,2019-06-12 16:26:55,主机node_79 ping延迟时间持续3分钟大于100ms,0
64,SYS_8,2019-06-12 16:26:55,主机node_43 url:http://node_43:8080访问失败,0
65,SYS_4,2019-06-12 16:26:55,主机node_9 空闲交换空间小于50%,0
66,SYS_6,2019-06-12 16:26:55,主机node_35 上I/O等待负载持续15分钟超过10%,0
67,SYS_8,2019-06-12 16:26:55,主机node_71 上I/O等待负载持续15分钟超过10%,0
68,SYS_7,2019-06-12 16:26:56,主机node_23 ping延迟时间持续3分钟大于100ms,0
69,SYS_1,2019-06-12 16:26:56,主机node_33 **** 请求延时大于5分钟,0
70,SYS_8,2019-06-12 16:26:57,"主机node_84 空闲CPU为1.52%,持续15分钟小于10%",0
71,SYS_9,2019-06-12 16:26:58,主机node_44 Nginx 80端口的连接数大于2000,0
72,SYS_8,2019-06-12 16:26:58,主机node_87 日志产生ERROR信息,0
73,SYS_1,2019-06-12 16:27:01,主机node_83 端口80通信异常,0
74,SYS_6,2019-06-12 16:27:04,主机node_25 JBOSS 8080端口的连接数大于400,0
75,SYS_4,2019-06-12 16:27:04,主机node_77 **** 请求延时大于5分钟,0
76,SYS_7,2019-06-12 16:27:06,主机node_23 ping延迟时间持续3分钟大于100ms,0
77,SYS_4,2019-06-12 16:27:07,主机node_81 url:http://node_81:8080访问失败,0
78,SYS_9,2019-06-12 16:27:07,主机node_12 **application 停止运行,0
79,SYS_4,2019-06-12 16:27:08,主机node_27 url:http://node_27:8080访问失败,1
