Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_7,2019-06-07 21:03:18,主机node_51 分区剩余空间小于阀值10%,0
1,SYS_5,2019-06-07 21:03:19,主机node_14 日志中有OutOfMemoryError信息,0
2,SYS_6,2019-06-07 21:03:20,主机node_67 分区剩余空间小于阀值10%,0
3,SYS_1,2019-06-07 21:03:22,主机node_4 FullGC次数：23次（大于阈值：10次）,0
4,SYS_4,2019-06-07 21:03:23,主机node_62 **** 请求延时大于5分钟,0
5,SYS_6,2019-06-07 21:03:23,主机node_56 网卡eth0 发送流量持续30分钟平均值大于700M,0
6,SYS_1,2019-06-07 21:03:25,主机node_33 **** 请求延时大于5分钟,0
7,SYS_1,2019-06-07 21:03:30,主机node_83 ping延迟时间持续3分钟大于100ms,0
8,SYS_6,2019-06-07 21:03:30,主机node_67 分区剩余空间小于阀值10%,0
9,SYS_4,2019-06-07 21:03:31,主机node_13 日志产生ERROR信息,0
10,SYS_1,2019-06-07 21:03:32,主机node_4 FullGC次数：23次（大于阈值：10次）,0
11,SYS_2,2019-06-07 21:03:32,"主机node_55 ping丢包率100%,服务器宕机",0
12,SYS_1,2019-06-07 21:03:32,主机node_73 网卡eth0 发送流量持续10分钟平均值大于800M,0
13,SYS_6,2019-06-07 21:03:32,主机node_48 网卡eth0 发送流量持续30分钟平均值大于700M,0
14,SYS_6,2019-06-07 21:03:33,主机node_56 网卡eth0 发送流量持续30分钟平均值大于700M,0
15,SYS_2,2019-06-07 21:03:33,主机node_7 **** 请求延时大于5分钟,0
16,SYS_4,2019-06-07 21:03:33,主机node_62 **** 请求延时大于5分钟,0
17,SYS_4,2019-06-07 21:03:34,主机node_19 **** 请求延时大于5分钟,0
18,SYS_9,2019-06-07 21:03:36,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
19,SYS_10,2019-06-07 21:03:39,主机node_11 网卡流量unknown,0
20,SYS_1,2019-06-07 21:03:40,主机node_83 ping延迟时间持续3分钟大于100ms,0
21,SYS_8,2019-06-07 21:03:40,主机node_41 日志中有OutOfMemoryError信息,0
22,SYS_1,2019-06-07 21:03:42,主机node_4 FullGC次数：23次（大于阈值：10次）,0
23,SYS_6,2019-06-07 21:03:42,主机node_48 网卡eth0 发送流量持续30分钟平均值大于700M,0
24,SYS_6,2019-06-07 21:03:42,主机node_98 端口80通信异常,0
25,SYS_7,2019-06-07 21:03:42,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
26,SYS_1,2019-06-07 21:03:45,主机node_33 **** 请求延时大于5分钟,0
27,SYS_7,2019-06-07 21:03:48,主机node_51 分区剩余空间小于阀值10%,0
28,SYS_5,2019-06-07 21:03:48,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
29,SYS_6,2019-06-07 21:03:49,"主机node_46 ping丢包率100%,服务器宕机",0
30,SYS_1,2019-06-07 21:03:49,主机node_15 堆内存平均使用率：94.61%（大于阈值：90%）,0
31,SYS_6,2019-06-07 21:03:50,主机node_67 分区剩余空间小于阀值10%,0
32,SYS_10,2019-06-07 21:03:50,主机node_96 FullGC次数：32次（大于阈值：10次）,0
33,SYS_2,2019-06-07 21:03:51,主机node_37 堆内存平均使用率：94.61%（大于阈值：90%）,0
34,SYS_6,2019-06-07 21:03:52,主机node_48 网卡eth0 发送流量持续30分钟平均值大于700M,0
35,SYS_1,2019-06-07 21:03:52,主机node_4 FullGC次数：23次（大于阈值：10次）,0
36,SYS_1,2019-06-07 21:03:52,主机node_73 网卡eth0 发送流量持续10分钟平均值大于800M,0
37,SYS_4,2019-06-07 21:03:53,主机node_62 **** 请求延时大于5分钟,0
38,SYS_10,2019-06-07 21:03:55,主机node_90 空闲交换空间小于50%,0
39,SYS_6,2019-06-07 21:03:59,"主机node_46 ping丢包率100%,服务器宕机",0
40,SYS_6,2019-06-07 21:04:00,主机node_67 分区剩余空间小于阀值10%,0
41,SYS_9,2019-06-07 21:04:01,"主机node_16 ping丢包率100%,服务器宕机",0
42,SYS_8,2019-06-07 21:04:05,主机node_84 端口80通信异常,0
43,SYS_5,2019-06-07 21:04:06,主机node_26 ping丢包率当前值为25%，持续2分钟平均大于20%,0
44,SYS_5,2019-06-07 21:04:08,主机node_2 网卡eth0 接收流量持续10分钟平均值大于300M,0
45,SYS_9,2019-06-07 21:04:09,主机node_78 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
46,SYS_6,2019-06-07 21:04:09,"主机node_46 ping丢包率100%,服务器宕机",0
47,SYS_5,2019-06-07 21:04:09,主机node_14 日志中有OutOfMemoryError信息,0
48,SYS_8,2019-06-07 21:04:10,主机node_41 日志中有OutOfMemoryError信息,0
49,SYS_1,2019-06-07 21:04:10,主机node_50 Nginx 80端口的连接数大于2000,0
50,SYS_6,2019-06-07 21:04:12,主机node_48 网卡eth0 发送流量持续30分钟平均值大于700M,0
51,SYS_4,2019-06-07 21:04:13,主机node_62 **** 请求延时大于5分钟,0
52,SYS_2,2019-06-07 21:04:13,主机node_7 **** 请求延时大于5分钟,0
53,SYS_1,2019-06-07 21:04:15,主机node_33 **** 请求延时大于5分钟,0
54,SYS_4,2019-06-07 21:04:16,主机node_69 **** 请求延时大于5分钟,0
55,SYS_5,2019-06-07 21:04:18,主机node_76 网卡eth0 发送流量持续30分钟平均值大于700M,0
56,SYS_5,2019-06-07 21:04:19,主机node_14 日志中有OutOfMemoryError信息,0
57,SYS_6,2019-06-07 21:04:20,主机node_67 分区剩余空间小于阀值10%,0
58,SYS_1,2019-06-07 21:04:20,主机node_83 ping延迟时间持续3分钟大于100ms,0
59,SYS_6,2019-06-07 21:04:22,主机node_48 网卡eth0 发送流量持续30分钟平均值大于700M,0
60,SYS_1,2019-06-07 21:04:22,主机node_4 FullGC次数：23次（大于阈值：10次）,0
61,SYS_7,2019-06-07 21:04:22,主机node_89 网卡eth0 发送流量持续10分钟平均值大于800M,0
