Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_3,2019-06-24 12:17:30,主机node_94 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
1,SYS_5,2019-06-24 12:17:31,主机node_60 网卡流量unknown,0
2,SYS_10,2019-06-24 12:17:32,主机node_29 日志报错:无法获取连接,0
3,SYS_2,2019-06-24 12:17:34,主机node_18 日志产生ERROR信息,0
4,SYS_1,2019-06-24 12:17:36,主机node_4 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
5,SYS_4,2019-06-24 12:17:40,主机node_9 日志报错:无法获取连接,0
6,SYS_4,2019-06-24 12:17:40,主机node_13 日志报错:无法获取连接,0
7,SYS_4,2019-06-24 12:17:40,主机node_5 日志报错:无法获取连接,0
8,SYS_6,2019-06-24 12:17:41,主机node_25 FullGC次数：23次（大于阈值：10次）,0
9,SYS_5,2019-06-24 12:17:41,主机node_65 **application 停止运行,1
10,SYS_2,2019-06-24 12:17:44,主机node_18 日志产生ERROR信息,0
11,SYS_1,2019-06-24 12:17:45,主机node_31 日志中有No route to host信息,0
12,SYS_1,2019-06-24 12:17:45,主机node_15 **** 请求延时大于5分钟,0
13,SYS_3,2019-06-24 12:17:46,主机node_39 ping延迟时间持续3分钟大于100ms,0
14,SYS_6,2019-06-24 12:17:48,主机node_1 日志中有OutOfMemoryError信息,0
15,SYS_5,2019-06-24 12:17:48,主机node_2 FullGC次数：32次（大于阈值：10次）,0
16,SYS_1,2019-06-24 12:17:48,主机node_58 分区剩余空间小于阀值10%,0
17,SYS_6,2019-06-24 12:17:48,主机node_98 **** 请求延时大于5分钟,0
18,SYS_5,2019-06-24 12:17:49,主机node_74 堆内存平均使用率：94.61%（大于阈值：90%）,0
19,SYS_4,2019-06-24 12:17:50,主机node_5 日志报错:无法获取连接,0
20,SYS_4,2019-06-24 12:17:50,主机node_9 日志报错:无法获取连接,0
21,SYS_4,2019-06-24 12:17:50,主机node_13 日志报错:无法获取连接,0
22,SYS_6,2019-06-24 12:17:50,主机node_32 空闲交换空间小于50%,0
23,SYS_5,2019-06-24 12:17:51,主机node_65 **application 停止运行,1
24,SYS_6,2019-06-24 12:17:51,主机node_25 FullGC次数：23次（大于阈值：10次）,0
25,SYS_3,2019-06-24 12:17:55,主机node_86 分区剩余空间小于阀值10%,0
26,SYS_2,2019-06-24 12:17:55,主机node_8 sdd IO使用率持续30分钟大于90%,0
27,SYS_8,2019-06-24 12:17:56,主机node_79 sdd IO使用率持续30分钟大于90%,0
28,SYS_4,2019-06-24 12:17:57,主机node_9 网卡eth0 接收流量持续10分钟平均值大于300M,0
29,SYS_5,2019-06-24 12:17:57,主机node_26 **** 请求延时大于5分钟,0
30,SYS_6,2019-06-24 12:17:58,主机node_98 **** 请求延时大于5分钟,0
31,SYS_4,2019-06-24 12:18:00,主机node_13 日志报错:无法获取连接,0
32,SYS_4,2019-06-24 12:18:00,主机node_9 日志报错:无法获取连接,0
33,SYS_4,2019-06-24 12:18:00,主机node_5 日志报错:无法获取连接,0
