Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_6,2019-06-22 13:01:34,主机node_48 日志产生ERROR信息,0
1,SYS_8,2019-06-22 13:01:34,主机node_41 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
2,SYS_7,2019-06-22 13:01:34,主机node_63 **** 请求延时大于5分钟,0
3,SYS_10,2019-06-22 13:01:34,主机node_11 端口6060通信异常,0
4,SYS_9,2019-06-22 13:01:36,主机node_22 网卡eth0 接收流量持续10分钟平均值大于180M,0
5,SYS_9,2019-06-22 13:01:38,主机node_12 Nginx 80端口的连接数大于2000,1
6,SYS_9,2019-06-22 13:01:38,主机node_47 上I/O等待负载大于50%,0
7,SYS_8,2019-06-22 13:01:39,主机node_88 FullGC次数：32次（大于阈值：10次）,0
8,SYS_9,2019-06-22 13:01:40,主机node_78 日志报错:无法获取连接,0
9,SYS_9,2019-06-22 13:01:40,主机node_92 ping延迟时间持续3分钟大于100ms,0
10,SYS_9,2019-06-22 13:01:40,主机node_16 上I/O等待负载大于50%,0
11,SYS_9,2019-06-22 13:01:40,主机node_68 堆内存平均使用率：95.52%（大于阈值：90%）,0
12,SYS_1,2019-06-22 13:01:41,主机node_50 ping延迟时间持续3分钟大于100ms,0
13,SYS_3,2019-06-22 13:01:42,主机node_97 ping延迟时间持续3分钟大于100ms,0
14,SYS_6,2019-06-22 13:01:43,主机node_35 端口6060通信异常,0
15,SYS_4,2019-06-22 13:01:43,主机node_69 网卡eth0 接收流量持续10分钟平均值大于180M,0
16,SYS_6,2019-06-22 13:01:44,主机node_48 日志产生ERROR信息,0
17,SYS_9,2019-06-22 13:01:45,主机node_47 上CPU Steal Time持续5分钟超过10%,0
18,SYS_2,2019-06-22 13:01:47,主机node_30 url:http://node_30:8080访问失败,0
19,SYS_8,2019-06-22 13:01:49,主机node_88 FullGC次数：32次（大于阈值：10次）,0
20,SYS_9,2019-06-22 13:01:50,主机node_66 日志报错:无法获取连接,0
21,SYS_2,2019-06-22 13:01:53,主机node_21 日志产生ERROR信息,0
22,SYS_4,2019-06-22 13:01:53,主机node_69 网卡eth0 接收流量持续10分钟平均值大于180M,0
23,SYS_10,2019-06-22 13:01:54,主机node_11 端口6060通信异常,0
24,SYS_6,2019-06-22 13:01:54,主机node_48 日志产生ERROR信息,0
25,SYS_8,2019-06-22 13:01:54,主机node_41 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
26,SYS_6,2019-06-22 13:01:55,主机node_1 **application 停止运行,0
27,SYS_5,2019-06-22 13:01:56,主机node_26 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
28,SYS_9,2019-06-22 13:01:57,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
29,SYS_9,2019-06-22 13:01:57,主机node_92 硬盘Slot 00状态为Failed,0
30,SYS_9,2019-06-22 13:01:58,主机node_47 上I/O等待负载大于50%,0
31,SYS_2,2019-06-22 13:01:58,主机node_55 日志中有No route to host信息,0
32,SYS_8,2019-06-22 13:01:59,主机node_88 FullGC次数：32次（大于阈值：10次）,0
33,SYS_9,2019-06-22 13:02:00,主机node_92 ping延迟时间持续3分钟大于100ms,0
34,SYS_9,2019-06-22 13:02:00,主机node_68 堆内存平均使用率：95.52%（大于阈值：90%）,0
35,SYS_9,2019-06-22 13:02:00,主机node_78 日志报错:无法获取连接,0
36,SYS_9,2019-06-22 13:02:00,主机node_16 上I/O等待负载大于50%,0
37,SYS_6,2019-06-22 13:02:02,主机node_25 Nginx 80端口的连接数大于2000,0
38,SYS_7,2019-06-22 13:02:04,主机node_63 **** 请求延时大于5分钟,0
39,SYS_8,2019-06-22 13:02:04,主机node_41 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
40,SYS_5,2019-06-22 13:02:06,主机node_26 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
41,SYS_9,2019-06-22 13:02:06,主机node_47 堆内存平均使用率：94.61%（大于阈值：90%）,0
42,SYS_10,2019-06-22 13:02:11,主机node_42 网卡eth0 发送流量持续30分钟平均值大于700M,0
43,SYS_10,2019-06-22 13:02:12,主机node_40 网卡eth0 接收流量持续10分钟平均值大于300M,0
44,SYS_8,2019-06-22 13:02:13,主机node_71 网卡流量unknown,0
45,SYS_4,2019-06-22 13:02:13,主机node_69 网卡eth0 接收流量持续10分钟平均值大于180M,0
46,SYS_8,2019-06-22 13:02:14,主机node_41 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
47,SYS_10,2019-06-22 13:02:14,主机node_11 端口6060通信异常,0
48,SYS_5,2019-06-22 13:02:16,主机node_26 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
49,SYS_9,2019-06-22 13:02:18,主机node_12 Nginx 80端口的连接数大于2000,1
50,SYS_6,2019-06-22 13:02:18,主机node_46 网卡eth0 发送流量持续30分钟平均值大于700M,0
51,SYS_1,2019-06-22 13:02:21,主机node_50 ping延迟时间持续3分钟大于100ms,0
52,SYS_1,2019-06-22 13:02:24,主机node_33 硬盘Slot 00状态为Failed,0
53,SYS_8,2019-06-22 13:02:24,主机node_41 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
54,SYS_4,2019-06-22 13:02:27,主机node_19 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
55,SYS_2,2019-06-22 13:02:28,主机node_37 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
56,SYS_9,2019-06-22 13:02:28,主机node_78 网卡流量unknown,0
57,SYS_6,2019-06-22 13:02:32,主机node_25 Nginx 80端口的连接数大于2000,0
58,SYS_10,2019-06-22 13:02:32,主机node_40 网卡eth0 接收流量持续10分钟平均值大于300M,0
59,SYS_7,2019-06-22 13:02:34,主机node_63 **** 请求延时大于5分钟,0
60,SYS_1,2019-06-22 13:02:36,主机node_4 网卡流量unknown,0
61,SYS_5,2019-06-22 13:02:36,主机node_26 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
62,SYS_9,2019-06-22 13:02:36,主机node_68 上I/O等待负载大于50%,0
63,SYS_2,2019-06-22 13:02:37,主机node_30 url:http://node_30:8080访问失败,0
64,SYS_2,2019-06-22 13:02:38,主机node_70 端口80通信异常,0
65,SYS_2,2019-06-22 13:02:38,主机node_37 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
66,SYS_9,2019-06-22 13:02:38,主机node_12 Nginx 80端口的连接数大于2000,1
67,SYS_9,2019-06-22 13:02:38,主机node_47 上I/O等待负载大于50%,0
68,SYS_8,2019-06-22 13:02:43,主机node_71 网卡流量unknown,0
69,SYS_9,2019-06-22 13:02:43,主机node_68 日志中有OutOfMemoryError信息,0
70,SYS_4,2019-06-22 13:02:43,主机node_69 网卡eth0 接收流量持续10分钟平均值大于180M,0
71,SYS_6,2019-06-22 13:02:44,主机node_48 日志产生ERROR信息,0
72,SYS_8,2019-06-22 13:02:44,主机node_41 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
73,SYS_5,2019-06-22 13:02:46,主机node_26 FullGC平均耗时：3268ms（大于阈值：1000ms）,0
74,SYS_9,2019-06-22 13:02:47,主机node_92 硬盘Slot 00状态为Failed,0
75,SYS_9,2019-06-22 13:02:48,主机node_47 上I/O等待负载大于50%,0
76,SYS_6,2019-06-22 13:02:48,主机node_46 网卡eth0 发送流量持续30分钟平均值大于700M,0
77,SYS_9,2019-06-22 13:02:50,主机node_16 上I/O等待负载大于50%,0
78,SYS_9,2019-06-22 13:02:50,主机node_78 日志报错:无法获取连接,0
79,SYS_9,2019-06-22 13:02:50,主机node_92 分区剩余空间小于阀值10%,0
80,SYS_9,2019-06-22 13:02:50,主机node_92 ping延迟时间持续3分钟大于100ms,0
81,SYS_9,2019-06-22 13:02:50,主机node_66 日志报错:无法获取连接,0
82,SYS_9,2019-06-22 13:02:50,主机node_68 堆内存平均使用率：95.52%（大于阈值：90%）,0
83,SYS_6,2019-06-22 13:02:52,主机node_59 sdd IO使用率持续30分钟大于90%,0
84,SYS_6,2019-06-22 13:02:53,主机node_35 端口6060通信异常,0
85,SYS_10,2019-06-22 13:02:54,主机node_11 端口6060通信异常,0
86,SYS_7,2019-06-22 13:02:54,主机node_63 **** 请求延时大于5分钟,0
87,SYS_8,2019-06-22 13:02:56,主机node_10 Nginx 80端口的连接数大于2000,0
88,SYS_3,2019-06-22 13:02:57,主机node_28 端口6060通信异常,0
89,SYS_4,2019-06-22 13:02:57,主机node_19 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
90,SYS_9,2019-06-22 13:02:58,主机node_12 Nginx 80端口的连接数大于2000,1
91,SYS_7,2019-06-22 13:02:59,主机node_23 ping丢包率当前值为25%，持续2分钟平均大于20%,0
92,SYS_9,2019-06-22 13:03:00,主机node_66 日志报错:无法获取连接,0
93,SYS_1,2019-06-22 13:03:00,主机node_17 ping丢包率当前值为25%，持续2分钟平均大于20%,0
94,SYS_9,2019-06-22 13:03:00,主机node_68 堆内存平均使用率：95.52%（大于阈值：90%）,0
