Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_9,2019-06-30 06:09:28,主机node_75 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
1,SYS_4,2019-06-30 06:09:29,主机node_9 url:http://node_9:8080访问失败,0
2,SYS_4,2019-06-30 06:09:30,主机node_13 ping延迟时间持续3分钟大于100ms,0
3,SYS_8,2019-06-30 06:09:31,主机node_10 上I/O等待负载持续15分钟超过10%,0
4,SYS_6,2019-06-30 06:09:32,主机node_46 日志产生ERROR信息,0
5,SYS_7,2019-06-30 06:09:34,主机node_63 空闲交换空间小于50%,0
6,SYS_7,2019-06-30 06:09:36,"主机node_24 空闲CPU为1.52%,持续15分钟小于10%",0
7,SYS_9,2019-06-30 06:09:36,主机node_47 分区剩余空间小于阀值10%,0
8,SYS_6,2019-06-30 06:09:37,主机node_32 网卡eth0 接收流量持续10分钟平均值大于300M,0
9,SYS_5,2019-06-30 06:09:37,主机node_60 硬盘Slot 00状态为Failed,0
10,SYS_6,2019-06-30 06:09:37,主机node_67 ping延迟时间持续3分钟大于100ms,0
11,SYS_10,2019-06-30 06:09:39,"主机node_64 ping丢包率100%,服务器宕机",0
12,SYS_4,2019-06-30 06:09:40,主机node_13 ping延迟时间持续3分钟大于100ms,0
13,SYS_1,2019-06-30 06:09:40,主机node_4 空闲交换空间小于50%,0
14,SYS_10,2019-06-30 06:09:40,主机node_40 上I/O等待负载大于50%,0
15,SYS_5,2019-06-30 06:09:41,主机node_6 上CPU Steal Time持续5分钟超过10%,0
16,SYS_10,2019-06-30 06:09:41,主机node_11 上CPU Steal Time持续5分钟超过10%,0
17,SYS_9,2019-06-30 06:09:48,主机node_80 FullGC次数：32次（大于阈值：10次）,0
18,SYS_4,2019-06-30 06:09:50,主机node_13 ping延迟时间持续3分钟大于100ms,0
19,SYS_5,2019-06-30 06:09:51,主机node_6 上CPU Steal Time持续5分钟超过10%,0
20,SYS_8,2019-06-30 06:09:51,主机node_43 日志中有OutOfMemoryError信息,0
21,SYS_5,2019-06-30 06:09:53,主机node_38 上I/O等待负载持续15分钟超过10%,0
22,SYS_8,2019-06-30 06:09:53,主机node_95 堆内存平均使用率：92.69%（大于阈值：90%）,0
23,SYS_5,2019-06-30 06:09:54,主机node_26 端口6060通信异常,0
24,SYS_7,2019-06-30 06:09:55,主机node_53 网卡eth0 接收流量持续10分钟平均值大于180M,0
25,SYS_9,2019-06-30 06:09:55,主机node_78 **** 请求延时大于5分钟,0
26,SYS_4,2019-06-30 06:09:59,主机node_9 url:http://node_9:8080访问失败,0
27,SYS_10,2019-06-30 06:10:00,主机node_29 JBOSS 8080端口的连接数大于400,0
28,SYS_1,2019-06-30 06:10:00,主机node_17 ping延迟时间持续3分钟大于100ms,0
29,SYS_5,2019-06-30 06:10:01,主机node_6 上CPU Steal Time持续5分钟超过10%,0
30,SYS_7,2019-06-30 06:10:06,"主机node_24 空闲CPU为1.52%,持续15分钟小于10%",0
31,SYS_1,2019-06-30 06:10:06,主机node_31 硬盘Slot 00状态为Failed,0
32,SYS_1,2019-06-30 06:10:07,主机node_93 上I/O等待负载持续15分钟超过10%,0
33,SYS_5,2019-06-30 06:10:09,主机node_85 网卡eth0 发送流量持续10分钟平均值大于800M,0
34,SYS_4,2019-06-30 06:10:10,主机node_13 ping延迟时间持续3分钟大于100ms,0
35,SYS_5,2019-06-30 06:10:11,主机node_6 上CPU Steal Time持续5分钟超过10%,0
36,SYS_10,2019-06-30 06:10:11,主机node_11 上CPU Steal Time持续5分钟超过10%,0
37,SYS_8,2019-06-30 06:10:11,主机node_10 上I/O等待负载持续15分钟超过10%,0
38,SYS_2,2019-06-30 06:10:14,主机node_70 **** 请求延时大于5分钟,0
39,SYS_7,2019-06-30 06:10:14,主机node_63 空闲交换空间小于50%,0
40,SYS_10,2019-06-30 06:10:15,主机node_42 硬盘Slot 00状态为Failed,0
41,SYS_5,2019-06-30 06:10:17,主机node_60 硬盘Slot 00状态为Failed,0
42,SYS_4,2019-06-30 06:10:17,主机node_34 网卡eth0 接收流量持续10分钟平均值大于180M,0
43,SYS_6,2019-06-30 06:10:17,主机node_67 ping延迟时间持续3分钟大于100ms,0
44,SYS_4,2019-06-30 06:10:19,主机node_77 **** 请求延时大于5分钟,0
45,SYS_1,2019-06-30 06:10:20,主机node_4 空闲交换空间小于50%,0
46,SYS_5,2019-06-30 06:10:21,主机node_6 上CPU Steal Time持续5分钟超过10%,0
47,SYS_10,2019-06-30 06:10:21,主机node_11 上CPU Steal Time持续5分钟超过10%,0
48,SYS_8,2019-06-30 06:10:21,主机node_43 日志中有OutOfMemoryError信息,0
49,SYS_8,2019-06-30 06:10:21,主机node_10 上I/O等待负载持续15分钟超过10%,0
50,SYS_6,2019-06-30 06:10:22,主机node_46 日志产生ERROR信息,0
51,SYS_3,2019-06-30 06:10:22,主机node_39 ping延迟时间持续3分钟大于100ms,0
52,SYS_8,2019-06-30 06:10:22,主机node_41 日志产生ERROR信息,0
53,SYS_5,2019-06-30 06:10:23,主机node_38 上I/O等待负载持续15分钟超过10%,0
54,SYS_3,2019-06-30 06:10:23,主机node_97 **application 停止运行,0
55,SYS_4,2019-06-30 06:10:24,主机node_62 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
56,SYS_5,2019-06-30 06:10:24,主机node_26 端口6060通信异常,0
57,SYS_7,2019-06-30 06:10:24,主机node_63 空闲交换空间小于50%,0
58,SYS_10,2019-06-30 06:10:25,主机node_42 硬盘Slot 00状态为Failed,0
59,SYS_1,2019-06-30 06:10:27,主机node_93 上I/O等待负载持续15分钟超过10%,0
60,SYS_6,2019-06-30 06:10:27,主机node_67 ping延迟时间持续3分钟大于100ms,0
61,SYS_6,2019-06-30 06:10:27,主机node_32 网卡eth0 接收流量持续10分钟平均值大于300M,0
62,SYS_9,2019-06-30 06:10:28,主机node_80 FullGC次数：32次（大于阈值：10次）,0
63,SYS_4,2019-06-30 06:10:28,主机node_19 ping丢包率当前值为25%，持续2分钟平均大于20%,0
64,SYS_1,2019-06-30 06:10:28,主机node_58 上I/O等待负载大于50%,0
65,SYS_6,2019-06-30 06:10:29,主机node_35 Nginx 80端口的连接数大于2000,0
66,SYS_5,2019-06-30 06:10:30,主机node_76 端口6060通信异常,0
67,SYS_10,2019-06-30 06:10:30,主机node_29 JBOSS 8080端口的连接数大于400,0
68,SYS_5,2019-06-30 06:10:31,主机node_6 上CPU Steal Time持续5分钟超过10%,0
69,SYS_10,2019-06-30 06:10:31,主机node_11 上CPU Steal Time持续5分钟超过10%,0
70,SYS_5,2019-06-30 06:10:33,主机node_38 上I/O等待负载持续15分钟超过10%,0
71,SYS_8,2019-06-30 06:10:33,主机node_95 堆内存平均使用率：92.69%（大于阈值：90%）,0
72,SYS_9,2019-06-30 06:10:34,主机node_66 端口80通信异常,0
73,SYS_5,2019-06-30 06:10:34,主机node_26 端口6060通信异常,0
74,SYS_7,2019-06-30 06:10:34,主机node_63 空闲交换空间小于50%,0
75,SYS_2,2019-06-30 06:10:34,主机node_70 **** 请求延时大于5分钟,0
76,SYS_9,2019-06-30 06:10:35,主机node_12 ping延迟时间持续3分钟大于100ms,0
77,SYS_9,2019-06-30 06:10:35,主机node_78 **** 请求延时大于5分钟,0
78,SYS_4,2019-06-30 06:10:37,主机node_34 网卡eth0 接收流量持续10分钟平均值大于180M,0
79,SYS_9,2019-06-30 06:10:38,主机node_75 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
80,SYS_4,2019-06-30 06:10:38,主机node_19 ping丢包率当前值为25%，持续2分钟平均大于20%,0
81,SYS_10,2019-06-30 06:10:40,主机node_40 上I/O等待负载大于50%,0
82,SYS_5,2019-06-30 06:10:41,主机node_6 上CPU Steal Time持续5分钟超过10%,0
83,SYS_10,2019-06-30 06:10:41,主机node_11 上CPU Steal Time持续5分钟超过10%,0
84,SYS_3,2019-06-30 06:10:42,主机node_28 sdd IO使用率持续30分钟大于90%,0
85,SYS_3,2019-06-30 06:10:42,主机node_39 ping延迟时间持续3分钟大于100ms,0
86,SYS_8,2019-06-30 06:10:43,主机node_95 堆内存平均使用率：92.69%（大于阈值：90%）,0
87,SYS_9,2019-06-30 06:10:45,主机node_78 **** 请求延时大于5分钟,0
88,SYS_4,2019-06-30 06:10:47,主机node_34 网卡eth0 接收流量持续10分钟平均值大于180M,0
89,SYS_6,2019-06-30 06:10:49,主机node_35 Nginx 80端口的连接数大于2000,0
90,SYS_10,2019-06-30 06:10:49,"主机node_64 ping丢包率100%,服务器宕机",0
91,SYS_4,2019-06-30 06:10:49,主机node_77 **** 请求延时大于5分钟,0
92,SYS_4,2019-06-30 06:10:50,主机node_13 ping延迟时间持续3分钟大于100ms,0
93,SYS_4,2019-06-30 06:10:50,主机node_81 端口80通信异常,0
94,SYS_10,2019-06-30 06:10:51,主机node_11 上CPU Steal Time持续5分钟超过10%,0
95,SYS_5,2019-06-30 06:10:51,主机node_6 上CPU Steal Time持续5分钟超过10%,0
96,SYS_9,2019-06-30 06:10:55,主机node_78 **** 请求延时大于5分钟,0
97,SYS_1,2019-06-30 06:10:56,主机node_50 日志中有No route to host信息,0
98,SYS_4,2019-06-30 06:10:59,主机node_77 **** 请求延时大于5分钟,0
99,SYS_4,2019-06-30 06:10:59,主机node_9 url:http://node_9:8080访问失败,0
100,SYS_9,2019-06-30 06:11:00,主机node_44 url:http://node_44:8080访问失败,0
101,SYS_5,2019-06-30 06:11:01,主机node_6 上CPU Steal Time持续5分钟超过10%,0
102,SYS_10,2019-06-30 06:11:01,主机node_11 上CPU Steal Time持续5分钟超过10%,0
103,SYS_8,2019-06-30 06:11:01,主机node_10 上I/O等待负载持续15分钟超过10%,0
104,SYS_6,2019-06-30 06:11:02,主机node_46 日志产生ERROR信息,0
105,SYS_8,2019-06-30 06:11:03,主机node_95 堆内存平均使用率：92.69%（大于阈值：90%）,0
106,SYS_2,2019-06-30 06:11:04,主机node_70 **** 请求延时大于5分钟,0
107,SYS_7,2019-06-30 06:11:04,主机node_63 空闲交换空间小于50%,0
108,SYS_7,2019-06-30 06:11:05,主机node_53 网卡eth0 接收流量持续10分钟平均值大于180M,0
109,SYS_10,2019-06-30 06:11:05,主机node_42 硬盘Slot 00状态为Failed,0
