Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_9,2019-06-20 05:19:55,主机node_44 Nginx 80端口的连接数大于2000,0
1,SYS_5,2019-06-20 05:19:55,主机node_76 上I/O等待负载持续15分钟超过10%,0
2,SYS_9,2019-06-20 05:19:57,主机node_22 **application 停止运行,1
3,SYS_5,2019-06-20 05:19:58,主机node_85 上I/O等待负载大于50%,0
4,SYS_6,2019-06-20 05:19:58,主机node_1 堆内存平均使用率：94.61%（大于阈值：90%）,0
5,SYS_8,2019-06-20 05:20:03,主机node_10 Nginx 80端口的连接数大于2000,0
6,SYS_5,2019-06-20 05:20:05,主机node_76 上I/O等待负载持续15分钟超过10%,0
7,SYS_9,2019-06-20 05:20:07,主机node_22 **application 停止运行,1
8,SYS_6,2019-06-20 05:20:08,主机node_1 堆内存平均使用率：94.61%（大于阈值：90%）,0
9,SYS_3,2019-06-20 05:20:09,主机node_97 ping延迟时间持续3分钟大于100ms,0
10,SYS_5,2019-06-20 05:20:10,主机node_74 ping延迟时间持续3分钟大于100ms,0
11,SYS_9,2019-06-20 05:20:11,主机node_16 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
12,SYS_1,2019-06-20 05:20:12,主机node_15 FullGC次数：32次（大于阈值：10次）,0
13,SYS_9,2019-06-20 05:20:13,主机node_75 日志报错:无法获取连接,0
14,SYS_9,2019-06-20 05:20:15,主机node_44 Nginx 80端口的连接数大于2000,0
15,SYS_10,2019-06-20 05:20:15,主机node_64 **** 请求延时大于5分钟,0
16,SYS_10,2019-06-20 05:20:16,主机node_96 网卡eth0 发送流量持续10分钟平均值大于800M,0
17,SYS_2,2019-06-20 05:20:17,主机node_7 日志产生ERROR信息,0
18,SYS_5,2019-06-20 05:20:17,主机node_14 sdd IO使用率持续30分钟大于90%,0
19,SYS_5,2019-06-20 05:20:18,主机node_85 上I/O等待负载大于50%,0
20,SYS_4,2019-06-20 05:20:18,主机node_62 url:http://node_62:80//访问失败,0
21,SYS_8,2019-06-20 05:20:19,主机node_87 上CPU Steal Time持续5分钟超过10%,0
22,SYS_5,2019-06-20 05:20:20,主机node_74 ping延迟时间持续3分钟大于100ms,0
23,SYS_6,2019-06-20 05:20:21,主机node_25 网卡eth0 接收流量持续10分钟平均值大于300M,0
24,SYS_1,2019-06-20 05:20:22,主机node_15 FullGC次数：32次（大于阈值：10次）,0
25,SYS_9,2019-06-20 05:20:23,主机node_75 日志报错:无法获取连接,0
26,SYS_9,2019-06-20 05:20:27,主机node_22 **application 停止运行,1
27,SYS_2,2019-06-20 05:20:27,主机node_7 日志产生ERROR信息,0
28,SYS_9,2019-06-20 05:20:29,主机node_68 空闲交换空间小于50%,0
29,SYS_4,2019-06-20 05:20:30,主机node_13 网卡eth0 接收流量持续10分钟平均值大于180M,0
30,SYS_9,2019-06-20 05:20:30,主机node_68 日志报错:无法获取连接,0
31,SYS_9,2019-06-20 05:20:30,主机node_92 日志报错:无法获取连接,0
32,SYS_9,2019-06-20 05:20:30,主机node_78 日志产生ERROR信息,0
33,SYS_9,2019-06-20 05:20:30,主机node_16 日志报错:无法获取连接,0
34,SYS_8,2019-06-20 05:20:31,主机node_79 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
35,SYS_4,2019-06-20 05:20:33,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
36,SYS_4,2019-06-20 05:20:36,主机node_81 日志中有No route to host信息,0
37,SYS_2,2019-06-20 05:20:36,主机node_18 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
38,SYS_4,2019-06-20 05:20:37,主机node_72 网卡eth0 接收流量持续10分钟平均值大于300M,0
39,SYS_9,2019-06-20 05:20:37,主机node_22 **application 停止运行,1
40,SYS_3,2019-06-20 05:20:39,主机node_97 ping延迟时间持续3分钟大于100ms,0
41,SYS_5,2019-06-20 05:20:40,主机node_74 ping延迟时间持续3分钟大于100ms,0
42,SYS_9,2019-06-20 05:20:43,主机node_75 日志报错:无法获取连接,0
43,SYS_4,2019-06-20 05:20:43,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
44,SYS_9,2019-06-20 05:20:45,主机node_44 Nginx 80端口的连接数大于2000,0
45,SYS_5,2019-06-20 05:20:46,主机node_26 **application 停止运行,0
46,SYS_9,2019-06-20 05:20:47,主机node_22 **application 停止运行,1
47,SYS_6,2019-06-20 05:20:48,主机node_1 堆内存平均使用率：94.61%（大于阈值：90%）,0
48,SYS_9,2019-06-20 05:20:49,主机node_92 硬盘Slot 00状态为Failed,0
49,SYS_3,2019-06-20 05:20:49,主机node_97 ping延迟时间持续3分钟大于100ms,0
50,SYS_9,2019-06-20 05:20:50,主机node_78 日志产生ERROR信息,0
51,SYS_9,2019-06-20 05:20:50,主机node_68 日志报错:无法获取连接,0
52,SYS_9,2019-06-20 05:20:50,主机node_16 日志报错:无法获取连接,0
53,SYS_9,2019-06-20 05:20:50,主机node_92 日志报错:无法获取连接,0
54,SYS_4,2019-06-20 05:20:53,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
55,SYS_6,2019-06-20 05:20:55,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,0
56,SYS_5,2019-06-20 05:20:55,主机node_76 上I/O等待负载持续15分钟超过10%,0
