Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_10,2019-06-12 18:26:46,主机node_42 FullGC次数：23次（大于阈值：10次）,0
1,SYS_9,2019-06-12 18:26:46,主机node_16 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
2,SYS_4,2019-06-12 18:26:53,主机node_9 **application 停止运行,0
3,SYS_3,2019-06-12 18:26:53,主机node_86 堆内存平均使用率：92.69%（大于阈值：90%）,0
4,SYS_9,2019-06-12 18:26:54,主机node_75 上I/O等待负载持续15分钟超过10%,0
5,SYS_1,2019-06-12 18:26:54,主机node_50 堆内存平均使用率：92.69%（大于阈值：90%）,0
6,SYS_2,2019-06-12 18:26:54,主机node_18 **** 请求延时大于5分钟,0
7,SYS_2,2019-06-12 18:26:55,主机node_37 网卡eth0 发送流量持续10分钟平均值大于800M,0
8,SYS_7,2019-06-12 18:26:55,主机node_89 日志中有OutOfMemoryError信息,0
9,SYS_10,2019-06-12 18:26:56,主机node_90 堆内存平均使用率：92.69%（大于阈值：90%）,0
10,SYS_10,2019-06-12 18:26:56,主机node_42 FullGC次数：23次（大于阈值：10次）,0
11,SYS_7,2019-06-12 18:26:57,主机node_51 日志产生ERROR信息,0
12,SYS_4,2019-06-12 18:27:00,主机node_13 **application 停止运行,0
13,SYS_2,2019-06-12 18:27:01,主机node_91 JBOSS 8080端口的连接数大于400,0
14,SYS_3,2019-06-12 18:27:03,主机node_86 堆内存平均使用率：92.69%（大于阈值：90%）,0
15,SYS_9,2019-06-12 18:27:04,主机node_75 上I/O等待负载持续15分钟超过10%,0
16,SYS_10,2019-06-12 18:27:06,主机node_42 FullGC次数：23次（大于阈值：10次）,0
17,SYS_10,2019-06-12 18:27:06,主机node_90 堆内存平均使用率：92.69%（大于阈值：90%）,0
18,SYS_7,2019-06-12 18:27:07,主机node_51 日志产生ERROR信息,0
19,SYS_4,2019-06-12 18:27:08,主机node_69 日志中有OutOfMemoryError信息,0
20,SYS_4,2019-06-12 18:27:10,主机node_13 **application 停止运行,0
21,SYS_6,2019-06-12 18:27:10,主机node_25 上I/O等待负载持续15分钟超过10%,0
22,SYS_1,2019-06-12 18:27:10,主机node_83 上I/O等待负载大于50%,0
23,SYS_9,2019-06-12 18:27:12,主机node_66 **application 停止运行,0
