Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_2,2019-06-25 09:00:32,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
1,SYS_9,2019-06-25 09:00:33,主机node_12 分区剩余空间小于阀值10%,0
2,SYS_3,2019-06-25 09:00:34,主机node_3 上CPU Steal Time持续5分钟超过10%,0
3,SYS_4,2019-06-25 09:00:36,主机node_72 ping丢包率当前值为25%，持续2分钟平均大于20%,0
4,SYS_1,2019-06-25 09:00:37,主机node_93 网卡eth0 接收流量持续10分钟平均值大于180M,0
5,SYS_1,2019-06-25 09:00:38,主机node_17 上I/O等待负载持续15分钟超过10%,0
6,SYS_4,2019-06-25 09:00:38,主机node_9 网卡流量unknown,0
7,SYS_4,2019-06-25 09:00:38,主机node_81 日志报错:无法获取连接,0
8,SYS_5,2019-06-25 09:00:39,主机node_14 日志报错:无法获取连接,1
9,SYS_2,2019-06-25 09:00:41,主机node_55 url:http://node_55:8080访问失败,0
10,SYS_3,2019-06-25 09:00:44,主机node_3 上CPU Steal Time持续5分钟超过10%,0
11,SYS_2,2019-06-25 09:00:47,主机node_70 端口80通信异常,0
12,SYS_1,2019-06-25 09:00:48,主机node_17 上I/O等待负载持续15分钟超过10%,0
13,SYS_10,2019-06-25 09:00:48,主机node_29 上CPU Steal Time持续5分钟超过10%,0
14,SYS_5,2019-06-25 09:00:49,主机node_14 日志报错:无法获取连接,1
15,SYS_4,2019-06-25 09:00:49,主机node_77 上I/O等待负载持续15分钟超过10%,0
16,SYS_9,2019-06-25 09:00:53,主机node_12 分区剩余空间小于阀值10%,0
17,SYS_9,2019-06-25 09:00:53,主机node_47 空闲交换空间小于50%,0
18,SYS_3,2019-06-25 09:00:54,主机node_3 上CPU Steal Time持续5分钟超过10%,0
19,SYS_7,2019-06-25 09:00:57,主机node_51 空闲交换空间小于50%,0
20,SYS_1,2019-06-25 09:00:57,主机node_93 网卡eth0 接收流量持续10分钟平均值大于180M,0
21,SYS_1,2019-06-25 09:00:58,主机node_17 上I/O等待负载持续15分钟超过10%,0
22,SYS_4,2019-06-25 09:00:59,主机node_77 上I/O等待负载持续15分钟超过10%,0
23,SYS_5,2019-06-25 09:01:00,主机node_85 日志产生ERROR信息,0
24,SYS_9,2019-06-25 09:01:03,主机node_12 分区剩余空间小于阀值10%,0
25,SYS_4,2019-06-25 09:01:06,"主机node_9 空闲CPU为4.37%,持续15分钟小于10%",0
26,SYS_10,2019-06-25 09:01:06,主机node_52 上I/O等待负载持续15分钟超过10%,0
27,SYS_4,2019-06-25 09:01:06,主机node_27 ping延迟时间持续3分钟大于100ms,0
28,SYS_4,2019-06-25 09:01:06,主机node_19 上CPU Steal Time持续5分钟超过10%,0
29,SYS_8,2019-06-25 09:01:07,主机node_87 ping延迟时间持续3分钟大于100ms,0
30,SYS_4,2019-06-25 09:01:08,主机node_81 日志报错:无法获取连接,0
31,SYS_4,2019-06-25 09:01:09,主机node_77 上I/O等待负载持续15分钟超过10%,0
32,SYS_4,2019-06-25 09:01:11,主机node_69 上CPU Steal Time持续5分钟超过10%,0
33,SYS_2,2019-06-25 09:01:12,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
34,SYS_4,2019-06-25 09:01:13,主机node_19 硬盘Slot 00状态为Failed,0
35,SYS_1,2019-06-25 09:01:15,主机node_31 日志报错:无法获取连接,0
36,SYS_1,2019-06-25 09:01:16,主机node_58 **** 请求延时大于5分钟,0
37,SYS_10,2019-06-25 09:01:16,主机node_52 上I/O等待负载持续15分钟超过10%,0
38,SYS_4,2019-06-25 09:01:16,主机node_27 ping延迟时间持续3分钟大于100ms,0
39,SYS_4,2019-06-25 09:01:16,主机node_19 上CPU Steal Time持续5分钟超过10%,0
40,SYS_4,2019-06-25 09:01:16,"主机node_9 空闲CPU为4.37%,持续15分钟小于10%",0
41,SYS_1,2019-06-25 09:01:17,主机node_93 网卡eth0 接收流量持续10分钟平均值大于180M,0
42,SYS_2,2019-06-25 09:01:17,主机node_37 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
43,SYS_9,2019-06-25 09:01:17,主机node_75 url:http://node_75:8080访问失败,0
44,SYS_10,2019-06-25 09:01:18,主机node_29 上CPU Steal Time持续5分钟超过10%,0
45,SYS_1,2019-06-25 09:01:18,主机node_17 上I/O等待负载持续15分钟超过10%,0
46,SYS_5,2019-06-25 09:01:19,主机node_14 日志报错:无法获取连接,1
47,SYS_9,2019-06-25 09:01:23,主机node_12 分区剩余空间小于阀值10%,0
48,SYS_3,2019-06-25 09:01:24,主机node_3 上CPU Steal Time持续5分钟超过10%,0
49,SYS_4,2019-06-25 09:01:26,主机node_27 ping延迟时间持续3分钟大于100ms,0
50,SYS_4,2019-06-25 09:01:26,主机node_19 上CPU Steal Time持续5分钟超过10%,0
51,SYS_4,2019-06-25 09:01:26,"主机node_9 空闲CPU为4.37%,持续15分钟小于10%",0
52,SYS_6,2019-06-25 09:01:26,主机node_32 日志中有No route to host信息,0
53,SYS_1,2019-06-25 09:01:27,主机node_93 网卡eth0 接收流量持续10分钟平均值大于180M,0
54,SYS_10,2019-06-25 09:01:28,主机node_29 上CPU Steal Time持续5分钟超过10%,0
55,SYS_1,2019-06-25 09:01:28,主机node_17 上I/O等待负载持续15分钟超过10%,0
56,SYS_4,2019-06-25 09:01:29,主机node_77 上I/O等待负载持续15分钟超过10%,0
57,SYS_2,2019-06-25 09:01:32,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
58,SYS_3,2019-06-25 09:01:34,主机node_3 上CPU Steal Time持续5分钟超过10%,0
59,SYS_1,2019-06-25 09:01:35,主机node_31 日志报错:无法获取连接,0
60,SYS_4,2019-06-25 09:01:36,主机node_72 ping丢包率当前值为25%，持续2分钟平均大于20%,0
61,SYS_10,2019-06-25 09:01:36,主机node_11 日志产生ERROR信息,0
62,SYS_1,2019-06-25 09:01:37,主机node_93 网卡eth0 接收流量持续10分钟平均值大于180M,0
63,SYS_4,2019-06-25 09:01:37,主机node_72 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
64,SYS_4,2019-06-25 09:01:37,主机node_81 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
65,SYS_4,2019-06-25 09:01:37,主机node_36 上I/O等待负载大于50%,0
66,SYS_4,2019-06-25 09:01:37,"主机node_34 空闲CPU为4.37%,持续15分钟小于10%",0
67,SYS_2,2019-06-25 09:01:37,主机node_37 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
68,SYS_1,2019-06-25 09:01:38,主机node_17 上I/O等待负载持续15分钟超过10%,0
69,SYS_4,2019-06-25 09:01:39,主机node_77 上I/O等待负载持续15分钟超过10%,0
70,SYS_3,2019-06-25 09:01:40,主机node_28 端口80通信异常,0
71,SYS_7,2019-06-25 09:01:40,主机node_23 **application 停止运行,0
72,SYS_10,2019-06-25 09:01:40,主机node_96 网卡eth0 接收流量持续10分钟平均值大于300M,0
73,SYS_2,2019-06-25 09:01:41,主机node_45 **** 请求延时大于5分钟,0
74,SYS_4,2019-06-25 09:01:42,主机node_77 网卡eth0 接收流量持续10分钟平均值大于300M,0
75,SYS_1,2019-06-25 09:01:45,主机node_31 日志报错:无法获取连接,0
76,SYS_4,2019-06-25 09:01:46,主机node_19 上CPU Steal Time持续5分钟超过10%,0
77,SYS_4,2019-06-25 09:01:46,主机node_27 ping延迟时间持续3分钟大于100ms,0
78,SYS_6,2019-06-25 09:01:46,主机node_1 日志产生ERROR信息,0
79,SYS_4,2019-06-25 09:01:46,"主机node_9 空闲CPU为4.37%,持续15分钟小于10%",0
80,SYS_5,2019-06-25 09:01:47,"主机node_82 空闲CPU为1.52%,持续15分钟小于10%",0
81,SYS_4,2019-06-25 09:01:47,主机node_9 网卡流量unknown,0
82,SYS_1,2019-06-25 09:01:48,主机node_17 上I/O等待负载持续15分钟超过10%,0
83,SYS_4,2019-06-25 09:01:49,主机node_77 上I/O等待负载持续15分钟超过10%,0
84,SYS_5,2019-06-25 09:01:49,主机node_14 日志报错:无法获取连接,1
85,SYS_7,2019-06-25 09:01:50,主机node_23 **application 停止运行,0
86,SYS_3,2019-06-25 09:01:53,主机node_20 **application 停止运行,0
87,SYS_9,2019-06-25 09:01:53,主机node_12 分区剩余空间小于阀值10%,0
88,SYS_3,2019-06-25 09:01:54,主机node_3 上CPU Steal Time持续5分钟超过10%,0
89,SYS_1,2019-06-25 09:01:54,主机node_4 **application 停止运行,0
90,SYS_4,2019-06-25 09:01:56,"主机node_9 空闲CPU为4.37%,持续15分钟小于10%",0
91,SYS_10,2019-06-25 09:01:56,主机node_52 上I/O等待负载持续15分钟超过10%,0
92,SYS_4,2019-06-25 09:01:56,主机node_27 ping延迟时间持续3分钟大于100ms,0
93,SYS_4,2019-06-25 09:01:56,主机node_19 上CPU Steal Time持续5分钟超过10%,0
94,SYS_4,2019-06-25 09:01:57,"主机node_34 空闲CPU为4.37%,持续15分钟小于10%",0
95,SYS_4,2019-06-25 09:01:57,主机node_36 上I/O等待负载大于50%,0
96,SYS_4,2019-06-25 09:01:57,主机node_81 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
97,SYS_2,2019-06-25 09:01:57,主机node_37 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
98,SYS_4,2019-06-25 09:01:57,主机node_72 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
99,SYS_9,2019-06-25 09:01:57,主机node_75 url:http://node_75:8080访问失败,0
100,SYS_4,2019-06-25 09:01:58,主机node_81 日志报错:无法获取连接,0
101,SYS_8,2019-06-25 09:01:58,主机node_43 上I/O等待负载大于50%,0
102,SYS_9,2019-06-25 09:01:59,主机node_78 日志报错:无法获取连接,0
103,SYS_5,2019-06-25 09:02:00,主机node_85 日志产生ERROR信息,0
104,SYS_2,2019-06-25 09:02:01,主机node_55 url:http://node_55:8080访问失败,0
105,SYS_2,2019-06-25 09:02:01,主机node_45 **** 请求延时大于5分钟,0
106,SYS_9,2019-06-25 09:02:03,主机node_12 分区剩余空间小于阀值10%,0
107,SYS_9,2019-06-25 09:02:03,主机node_47 空闲交换空间小于50%,0
108,SYS_6,2019-06-25 09:02:03,主机node_25 ping丢包率当前值为25%，持续2分钟平均大于20%,0
109,SYS_1,2019-06-25 09:02:04,主机node_4 **application 停止运行,0
110,SYS_4,2019-06-25 09:02:06,主机node_19 上CPU Steal Time持续5分钟超过10%,0
111,SYS_4,2019-06-25 09:02:06,主机node_27 ping延迟时间持续3分钟大于100ms,0
112,SYS_4,2019-06-25 09:02:06,"主机node_9 空闲CPU为4.37%,持续15分钟小于10%",0
113,SYS_8,2019-06-25 09:02:06,主机node_71 日志产生ERROR信息,0
114,SYS_2,2019-06-25 09:02:07,主机node_37 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
115,SYS_1,2019-06-25 09:02:08,主机node_17 上I/O等待负载持续15分钟超过10%,0
116,SYS_8,2019-06-25 09:02:08,主机node_43 上I/O等待负载大于50%,0
117,SYS_5,2019-06-25 09:02:09,主机node_14 日志报错:无法获取连接,1
118,SYS_1,2019-06-25 09:02:14,主机node_4 **application 停止运行,0
119,SYS_4,2019-06-25 09:02:17,主机node_9 网卡流量unknown,0
120,SYS_1,2019-06-25 09:02:18,主机node_17 上I/O等待负载持续15分钟超过10%,0
121,SYS_10,2019-06-25 09:02:18,主机node_29 上CPU Steal Time持续5分钟超过10%,0
122,SYS_1,2019-06-25 09:02:18,"主机node_73 空闲CPU为1.52%,持续15分钟小于10%",0
123,SYS_5,2019-06-25 09:02:19,主机node_14 日志报错:无法获取连接,1
124,SYS_4,2019-06-25 09:02:19,主机node_77 上I/O等待负载持续15分钟超过10%,0
125,SYS_4,2019-06-25 09:02:22,主机node_77 网卡eth0 接收流量持续10分钟平均值大于300M,0
126,SYS_2,2019-06-25 09:02:22,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
127,SYS_9,2019-06-25 09:02:23,主机node_12 分区剩余空间小于阀值10%,0
128,SYS_8,2019-06-25 09:02:26,主机node_71 日志产生ERROR信息,0
129,SYS_7,2019-06-25 09:02:27,主机node_89 上I/O等待负载大于50%,0
130,SYS_1,2019-06-25 09:02:28,主机node_17 上I/O等待负载持续15分钟超过10%,0
131,SYS_5,2019-06-25 09:02:29,主机node_14 日志报错:无法获取连接,1
132,SYS_4,2019-06-25 09:02:29,主机node_77 上I/O等待负载持续15分钟超过10%,0
133,SYS_10,2019-06-25 09:02:30,主机node_40 ping丢包率当前值为25%，持续2分钟平均大于20%,0
