Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_4,2019-06-02 17:32:26,主机node_13 ping延迟时间持续3分钟大于100ms,0
1,SYS_6,2019-06-02 17:32:27,主机node_25 日志报错:无法获取连接,0
2,SYS_4,2019-06-02 17:32:29,主机node_27 堆内存平均使用率：92.69%（大于阈值：90%）,0
3,SYS_7,2019-06-02 17:32:35,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
4,SYS_4,2019-06-02 17:32:36,主机node_13 ping延迟时间持续3分钟大于100ms,0
5,SYS_9,2019-06-02 17:32:38,主机node_92 **** 请求延时大于5分钟,0
6,SYS_8,2019-06-02 17:32:41,主机node_41 url:http://node_41:80//访问失败,0
7,SYS_8,2019-06-02 17:32:43,"主机node_84 空闲CPU为4.0%,持续15分钟小于10%",0
8,SYS_7,2019-06-02 17:32:45,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
9,SYS_8,2019-06-02 17:32:45,主机node_49 上I/O等待负载持续15分钟超过10%,0
10,SYS_9,2019-06-02 17:32:45,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
11,SYS_9,2019-06-02 17:32:48,主机node_16 上I/O等待负载大于50%,0
12,SYS_5,2019-06-02 17:32:48,主机node_76 日志中有No route to host信息,0
13,SYS_8,2019-06-02 17:32:55,主机node_49 上I/O等待负载持续15分钟超过10%,0
14,SYS_9,2019-06-02 17:32:55,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
15,SYS_4,2019-06-02 17:32:56,主机node_13 ping延迟时间持续3分钟大于100ms,0
16,SYS_1,2019-06-02 17:32:56,主机node_15 **** 请求延时大于5分钟,0
17,SYS_6,2019-06-02 17:32:57,主机node_25 日志报错:无法获取连接,0
18,SYS_6,2019-06-02 17:32:57,主机node_59 FullGC次数：23次（大于阈值：10次）,0
19,SYS_5,2019-06-02 17:32:58,主机node_76 日志中有No route to host信息,0
20,SYS_9,2019-06-02 17:32:58,主机node_92 **** 请求延时大于5分钟,0
21,SYS_4,2019-06-02 17:33:02,主机node_69 上I/O等待负载大于50%,0
22,SYS_5,2019-06-02 17:33:05,主机node_85 上I/O等待负载大于50%,0
23,SYS_6,2019-06-02 17:33:05,主机node_35 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
24,SYS_4,2019-06-02 17:33:06,主机node_13 ping延迟时间持续3分钟大于100ms,0
25,SYS_6,2019-06-02 17:33:07,主机node_25 日志报错:无法获取连接,0
26,SYS_6,2019-06-02 17:33:07,主机node_59 FullGC次数：23次（大于阈值：10次）,0
27,SYS_2,2019-06-02 17:33:08,主机node_21 ping丢包率当前值为25%，持续2分钟平均大于20%,0
28,SYS_9,2019-06-02 17:33:08,主机node_92 **** 请求延时大于5分钟,0
29,SYS_4,2019-06-02 17:33:09,主机node_27 堆内存平均使用率：92.69%（大于阈值：90%）,0
30,SYS_3,2019-06-02 17:33:12,主机node_39 日志报错:无法获取连接,0
31,SYS_4,2019-06-02 17:33:12,主机node_69 上I/O等待负载大于50%,0
32,SYS_4,2019-06-02 17:33:13,主机node_62 url:http://node_62:80//访问失败,0
33,SYS_8,2019-06-02 17:33:13,"主机node_84 空闲CPU为4.0%,持续15分钟小于10%",0
34,SYS_8,2019-06-02 17:33:15,主机node_49 上I/O等待负载持续15分钟超过10%,0
35,SYS_3,2019-06-02 17:33:16,主机node_20 FullGC次数：32次（大于阈值：10次）,0
36,SYS_4,2019-06-02 17:33:16,主机node_13 ping延迟时间持续3分钟大于100ms,0
37,SYS_6,2019-06-02 17:33:17,主机node_59 FullGC次数：23次（大于阈值：10次）,0
38,SYS_6,2019-06-02 17:33:17,主机node_25 日志报错:无法获取连接,0
39,SYS_9,2019-06-02 17:33:18,主机node_92 **** 请求延时大于5分钟,0
40,SYS_3,2019-06-02 17:33:22,主机node_39 日志报错:无法获取连接,0
41,SYS_4,2019-06-02 17:33:22,主机node_69 上I/O等待负载大于50%,0
42,SYS_8,2019-06-02 17:33:23,"主机node_84 空闲CPU为4.0%,持续15分钟小于10%",0
43,SYS_4,2019-06-02 17:33:26,主机node_13 ping延迟时间持续3分钟大于100ms,0
44,SYS_2,2019-06-02 17:33:28,主机node_21 ping丢包率当前值为25%，持续2分钟平均大于20%,0
45,SYS_5,2019-06-02 17:33:30,主机node_38 url:http://node_38:80//访问失败,0
46,SYS_8,2019-06-02 17:33:32,主机node_10 上I/O等待负载大于50%,0
47,SYS_2,2019-06-02 17:33:33,主机node_37 **** 请求延时大于5分钟,0
48,SYS_1,2019-06-02 17:33:34,主机node_31 日志报错:无法获取连接,0
49,SYS_9,2019-06-02 17:33:35,主机node_75 网卡eth0 发送流量持续10分钟平均值大于800M,0
50,SYS_4,2019-06-02 17:33:38,主机node_72 日志产生ERROR信息,0
51,SYS_9,2019-06-02 17:33:38,主机node_92 **** 请求延时大于5分钟,0
