Unnamed: 0,sysEname,time,triggername,is_root
0,SYS_1,2019-06-10 06:38:35,主机node_73 JBOSS 8080端口的连接数大于400,0
1,SYS_2,2019-06-10 06:38:35,主机node_91 网卡eth0 发送流量持续30分钟平均值大于700M,0
2,SYS_7,2019-06-10 06:38:35,"主机node_53 空闲CPU为4.0%,持续15分钟小于10%",0
3,SYS_10,2019-06-10 06:38:36,主机node_90 FullGC次数：32次（大于阈值：10次）,0
4,SYS_5,2019-06-10 06:38:39,主机node_26 上CPU Steal Time持续5分钟超过10%,0
5,SYS_2,2019-06-10 06:38:41,主机node_70 硬盘Slot 00状态为Failed,1
6,SYS_4,2019-06-10 06:38:42,主机node_69 空闲交换空间小于50%,0
7,SYS_8,2019-06-10 06:38:45,主机node_10 ping丢包率当前值为25%，持续2分钟平均大于20%,0
8,SYS_9,2019-06-10 06:38:46,"主机node_75 空闲CPU为0.15%,持续15分钟小于10%",0
9,SYS_8,2019-06-10 06:38:48,主机node_49 端口80通信异常,0
10,SYS_9,2019-06-10 06:38:48,"主机node_44 ping丢包率100%,服务器宕机",0
11,SYS_1,2019-06-10 06:38:49,主机node_50 ping丢包率当前值为25%，持续2分钟平均大于20%,0
12,SYS_5,2019-06-10 06:38:49,主机node_26 上CPU Steal Time持续5分钟超过10%,0
13,SYS_9,2019-06-10 06:38:51,主机node_92 上CPU Steal Time持续5分钟超过10%,0
14,SYS_1,2019-06-10 06:38:52,主机node_4 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
15,SYS_8,2019-06-10 06:38:53,主机node_87 空闲交换空间小于50%,0
16,SYS_9,2019-06-10 06:38:53,主机node_68 ping丢包率当前值为25%，持续2分钟平均大于20%,0
17,SYS_7,2019-06-10 06:38:55,"主机node_53 空闲CPU为4.0%,持续15分钟小于10%",0
18,SYS_6,2019-06-10 06:38:56,主机node_98 端口80通信异常,0
19,SYS_8,2019-06-10 06:38:56,主机node_71 上I/O等待负载大于50%,0
20,SYS_9,2019-06-10 06:38:56,"主机node_75 空闲CPU为0.15%,持续15分钟小于10%",0
21,SYS_5,2019-06-10 06:38:57,主机node_14 sdd IO使用率持续30分钟大于90%,0
22,SYS_6,2019-06-10 06:39:01,主机node_35 端口6060通信异常,0
23,SYS_2,2019-06-10 06:39:01,主机node_70 硬盘Slot 00状态为Failed,1
24,SYS_9,2019-06-10 06:39:01,主机node_92 上CPU Steal Time持续5分钟超过10%,0
25,SYS_3,2019-06-10 06:39:02,主机node_3 网卡eth0 接收流量持续10分钟平均值大于300M,0
26,SYS_7,2019-06-10 06:39:04,主机node_61 上I/O等待负载大于50%,0
27,SYS_9,2019-06-10 06:39:06,"主机node_75 空闲CPU为0.15%,持续15分钟小于10%",0
28,SYS_3,2019-06-10 06:39:06,主机node_39 ping延迟时间持续3分钟大于100ms,0
29,SYS_9,2019-06-10 06:39:08,主机node_80 堆内存平均使用率：94.61%（大于阈值：90%）,0
30,SYS_9,2019-06-10 06:39:08,"主机node_44 ping丢包率100%,服务器宕机",0
31,SYS_1,2019-06-10 06:39:09,主机node_50 ping丢包率当前值为25%，持续2分钟平均大于20%,0
